grid_lat,grid_lon,count
51.870000000000005,4.6000000000000005,6
51.870000000000005,4.61,2
51.870000000000005,4.62,1
51.870000000000005,4.63,1
51.870000000000005,4.64,4
51.870000000000005,4.65,2
51.870000000000005,4.66,1
51.870000000000005,4.7700000000000005,1
51.870000000000005,4.78,1
51.870000000000005,4.82,3
51.870000000000005,4.94,1
51.870000000000005,4.96,2
51.870000000000005,4.97,1
51.870000000000005,5.05,1
51.870000000000005,5.0600000000000005,1
51.870000000000005,5.07,2
51.870000000000005,5.08,1
51.870000000000005,5.11,1
51.870000000000005,5.13,1
51.870000000000005,5.19,1
51.870000000000005,5.28,3
51.870000000000005,5.29,5
51.870000000000005,5.38,1
51.870000000000005,5.39,2
51.870000000000005,5.4,7
51.870000000000005,5.42,1
51.870000000000005,5.43,1
51.870000000000005,5.59,1
51.870000000000005,5.74,1
51.870000000000005,5.82,2
51.870000000000005,5.83,3
51.870000000000005,5.84,3
51.870000000000005,5.8500000000000005,4
51.870000000000005,5.86,7
51.870000000000005,5.87,1
51.870000000000005,5.94,1
51.870000000000005,5.96,1
51.870000000000005,5.97,2
51.870000000000005,5.98,1
51.870000000000005,6.15,1
51.870000000000005,6.24,5
51.870000000000005,6.26,2
51.870000000000005,6.37,2
51.870000000000005,6.47,1
51.870000000000005,8.22,2
51.870000000000005,8.49,1
51.88,-8.42,1
51.88,-8.4,1
51.88,-2.19,1
51.88,-2.11,1
51.88,-1.2,1
51.88,-1.17,2
51.88,-1.16,1
51.88,-0.52,3
51.88,-0.51,2
51.88,-0.5,1
51.88,-0.46,1
51.88,-0.44,1
51.88,-0.43,1
51.88,-0.42,9
51.88,-0.41000000000000003,1
51.88,-0.38,3
51.88,-0.2,1
51.88,-0.19,1
51.88,0.23,1
51.88,0.24,1
51.88,0.25,1
51.88,0.53,3
51.88,0.55,1
51.88,0.78,1
51.88,0.8200000000000001,1
51.88,0.8300000000000001,1
51.88,0.88,2
51.88,0.89,1
51.88,0.9,2
51.88,0.91,3
51.88,0.92,1
51.88,4.16,2
51.88,4.21,3
51.88,4.22,3
51.88,4.23,1
51.88,4.25,3
51.88,4.3100000000000005,2
51.88,4.32,1
51.88,4.38,3
51.88,4.39,1
51.88,4.45,1
51.88,4.46,8
51.88,4.47,6
51.88,4.48,4
51.88,4.49,6
51.88,4.5,5
51.88,4.51,5
51.88,4.5200000000000005,4
51.88,4.53,2
51.88,4.54,6
51.88,4.55,6
51.88,4.5600000000000005,3
51.88,4.57,1
51.88,4.58,1
51.88,4.59,3
51.88,4.6000000000000005,10
51.88,4.61,12
51.88,4.62,2
51.88,4.63,3
51.88,4.66,3
51.88,4.67,1
51.88,4.68,1
51.88,5.07,2
51.88,5.08,3
51.88,5.1000000000000005,5
51.88,5.11,2
51.88,5.15,1
51.88,5.17,1
51.88,5.19,1
51.88,5.21,2
51.88,5.23,1
51.88,5.24,1
51.88,5.26,1
51.88,5.2700000000000005,3
51.88,5.28,1
51.88,5.29,3
51.88,5.3,1
51.88,5.37,1
51.88,5.4,1
51.88,5.41,4
51.88,5.42,4
51.88,5.43,7
51.88,5.51,1
51.88,5.59,3
51.88,5.6000000000000005,5
51.88,5.62,2
51.88,5.63,1
51.88,5.7,1
51.88,5.8100000000000005,1
51.88,5.83,2
51.88,5.84,2
51.88,5.8500000000000005,2
51.88,5.91,1
51.88,5.92,2
51.88,5.96,2
51.88,5.97,2
51.88,5.99,1
51.88,6.04,1
51.88,6.09,1
51.88,6.25,2
51.88,6.26,1
51.88,6.3,1
51.88,6.38,1
51.88,8.23,1
51.88,8.35,1
51.88,8.44,1
51.88,8.45,3
51.88,8.46,1
51.88,8.5,1
51.88,10.15,1
51.88,10.17,1
51.88,12.4,2
51.88,12.450000000000001,1
51.88,13.83,1
51.88,19.38,2
51.88,19.580000000000002,1
51.89,-8.52,1
51.89,-8.51,2
51.89,-8.49,3
51.89,-8.48,1
51.89,-8.47,3
51.89,-2.52,1
51.89,-2.18,1
51.89,-2.14,2
51.89,-2.13,1
51.89,-2.09,3
51.89,-2.08,5
51.89,-1.17,2
51.89,-1.16,2
51.89,-1.1500000000000001,1
51.89,-0.54,3
51.89,-0.53,2
51.89,-0.51,1
51.89,-0.49,2
51.89,-0.48,1
51.89,-0.46,1
51.89,-0.21,1
51.89,-0.2,1
51.89,0.26,1
51.89,0.9,1
51.89,0.91,2
51.89,4.15,7
51.89,4.16,7
51.89,4.17,7
51.89,4.18,2
51.89,4.19,1
51.89,4.21,1
51.89,4.22,1
51.89,4.23,1
51.89,4.25,4
51.89,4.3,1
51.89,4.32,1
51.89,4.34,2
51.89,4.38,5
51.89,4.39,1
51.89,4.41,4
51.89,4.42,4
51.89,4.43,1
51.89,4.46,7
51.89,4.47,6
51.89,4.48,6
51.89,4.49,5
51.89,4.5,7
51.89,4.51,6
51.89,4.5200000000000005,1
51.89,4.53,2
51.89,4.54,7
51.89,4.5600000000000005,7
51.89,4.57,7
51.89,4.58,7
51.89,4.62,6
51.89,4.63,6
51.89,4.64,1
51.89,4.67,1
51.89,4.68,8
51.89,4.69,2
51.89,4.74,1
51.89,4.87,1
51.89,4.98,3
51.89,5.07,2
51.89,5.08,5
51.89,5.09,4
51.89,5.1000000000000005,4
51.89,5.19,1
51.89,5.29,1
51.89,5.36,1
51.89,5.4,2
51.89,5.41,3
51.89,5.42,5
51.89,5.43,9
51.89,5.44,6
51.89,5.6000000000000005,5
51.89,5.66,1
51.89,5.88,3
51.89,5.89,3
51.89,5.9,4
51.89,5.91,3
51.89,6.03,1
51.89,6.24,1
51.89,6.36,2
51.89,6.37,3
51.89,6.38,4
51.89,6.98,2
51.89,7.0200000000000005,1
51.89,7.58,1
51.89,7.59,1
51.89,8.36,2
51.89,8.38,3
51.89,10.17,1
51.89,11.69,2
51.89,15.56,1
51.89,19.59,1
51.89,19.7,1
51.9,-8.96,1
51.9,-8.67,1
51.9,-8.46,2
51.9,-8.43,1
51.9,-8.370000000000001,1
51.9,-8.36,1
51.9,-8.3,1
51.9,-8.290000000000001,1
51.9,-4.98,1
51.9,-2.23,1
51.9,-2.15,1
51.9,-2.09,2
51.9,-2.08,2
51.9,-0.53,1
51.9,-0.4,1
51.9,-0.22,5
51.9,-0.21,6
51.9,0.19,2
51.9,0.25,1
51.9,0.89,2
51.9,0.91,1
51.9,0.92,1
51.9,4.09,1
51.9,4.1,2
51.9,4.15,3
51.9,4.16,17
51.9,4.17,5
51.9,4.18,1
51.9,4.23,9
51.9,4.24,8
51.9,4.25,5
51.9,4.26,1
51.9,4.29,1
51.9,4.3100000000000005,7
51.9,4.32,3
51.9,4.33,14
51.9,4.34,13
51.9,4.3500000000000005,5
51.9,4.36,1
51.9,4.37,1
51.9,4.38,1
51.9,4.39,4
51.9,4.4,8
51.9,4.43,2
51.9,4.44,6
51.9,4.45,16
51.9,4.46,9
51.9,4.47,10
51.9,4.48,7
51.9,4.49,7
51.9,4.5,7
51.9,4.51,1
51.9,4.5200000000000005,4
51.9,4.54,1
51.9,4.55,5
51.9,4.5600000000000005,1
51.9,4.57,2
51.9,4.58,1
51.9,4.59,1
51.9,4.6000000000000005,2
51.9,4.61,1
51.9,4.62,2
51.9,4.67,2
51.9,4.68,5
51.9,4.69,1
51.9,4.74,1
51.9,4.89,1
51.9,4.94,1
51.9,4.98,2
51.9,5.05,3
51.9,5.33,1
51.9,5.42,2
51.9,5.43,2
51.9,5.49,1
51.9,5.53,1
51.9,5.5600000000000005,1
51.9,5.73,1
51.9,5.74,1
51.9,5.8500000000000005,1
51.9,5.86,1
51.9,5.98,1
51.9,6.11,1
51.9,6.140000000000001,1
51.9,6.18,1
51.9,6.19,1
51.9,6.25,1
51.9,6.36,1
51.9,7.63,1
51.9,8.34,2
51.9,8.38,2
51.9,8.4,1
51.9,8.41,1
51.9,8.61,2
51.9,19.7,1
51.910000000000004,-8.49,1
51.910000000000004,-8.47,1
51.910000000000004,-8.290000000000001,1
51.910000000000004,-8.18,1
51.910000000000004,-8.07,1
51.910000000000004,-2.67,1
51.910000000000004,-2.59,2
51.910000000000004,-2.58,2
51.910000000000004,-2.11,1
51.910000000000004,-2.07,2
51.910000000000004,-1.17,1
51.910000000000004,-1.16,3
51.910000000000004,-0.5,1
51.910000000000004,-0.39,1
51.910000000000004,-0.21,2
51.910000000000004,0.92,2
51.910000000000004,0.9500000000000001,1
51.910000000000004,4.07,1
51.910000000000004,4.08,1
51.910000000000004,4.09,1
51.910000000000004,4.1,7
51.910000000000004,4.11,1
51.910000000000004,4.15,1
51.910000000000004,4.16,1
51.910000000000004,4.18,2
51.910000000000004,4.23,4
51.910000000000004,4.24,4
51.910000000000004,4.25,2
51.910000000000004,4.26,7
51.910000000000004,4.3100000000000005,8
51.910000000000004,4.32,5
51.910000000000004,4.33,9
51.910000000000004,4.34,19
51.910000000000004,4.3500000000000005,7
51.910000000000004,4.36,4
51.910000000000004,4.37,6
51.910000000000004,4.38,10
51.910000000000004,4.39,14
51.910000000000004,4.4,16
51.910000000000004,4.41,6
51.910000000000004,4.42,1
51.910000000000004,4.43,10
51.910000000000004,4.44,14
51.910000000000004,4.45,17
51.910000000000004,4.46,12
51.910000000000004,4.47,13
51.910000000000004,4.48,12
51.910000000000004,4.49,10
51.910000000000004,4.5,4
51.910000000000004,4.51,3
51.910000000000004,4.5200000000000005,1
51.910000000000004,4.53,2
51.910000000000004,4.54,1
51.910000000000004,4.55,4
51.910000000000004,4.5600000000000005,3
51.910000000000004,4.57,2
51.910000000000004,4.58,12
51.910000000000004,4.59,12
51.910000000000004,4.6000000000000005,7
51.910000000000004,4.61,9
51.910000000000004,4.62,2
51.910000000000004,4.98,2
51.910000000000004,4.99,2
51.910000000000004,5.17,1
51.910000000000004,5.18,1
51.910000000000004,5.28,1
51.910000000000004,5.33,1
51.910000000000004,5.4,1
51.910000000000004,5.45,1
51.910000000000004,5.5600000000000005,3
51.910000000000004,5.65,1
51.910000000000004,5.71,2
51.910000000000004,5.73,1
51.910000000000004,5.78,1
51.910000000000004,5.82,1
51.910000000000004,5.83,8
51.910000000000004,5.84,4
51.910000000000004,5.8500000000000005,1
51.910000000000004,5.86,4
51.910000000000004,5.91,1
51.910000000000004,5.95,1
51.910000000000004,6.1000000000000005,2
51.910000000000004,6.18,1
51.910000000000004,8.370000000000001,5
51.910000000000004,8.38,3
51.910000000000004,8.4,1
51.910000000000004,13.790000000000001,2
51.92,-2.67,1
51.92,-1.17,1
51.92,0.89,3
51.92,0.9,1
51.92,0.93,1
51.92,1.1300000000000001,1
51.92,4.16,1
51.92,4.18,2
51.92,4.19,1
51.92,4.23,9
51.92,4.24,10
51.92,4.25,12
51.92,4.26,8
51.92,4.2700000000000005,1
51.92,4.34,9
51.92,4.3500000000000005,7
51.92,4.36,2
51.92,4.37,5
51.92,4.38,3
51.92,4.39,6
51.92,4.4,5
51.92,4.41,3
51.92,4.42,2
51.92,4.43,1
51.92,4.44,2
51.92,4.45,11
51.92,4.46,12
51.92,4.47,15
51.92,4.48,13
51.92,4.49,7
51.92,4.5,12
51.92,4.51,24
51.92,4.5200000000000005,5
51.92,4.53,2
51.92,4.54,5
51.92,4.55,4
51.92,4.5600000000000005,3
51.92,4.57,7
51.92,4.58,9
51.92,4.59,8
51.92,4.6000000000000005,7
51.92,4.61,8
51.92,4.62,4
51.92,4.64,1
51.92,4.99,3
51.92,5.11,3
51.92,5.45,1
51.92,5.5600000000000005,1
51.92,5.6000000000000005,4
51.92,5.62,1
51.92,5.71,3
51.92,5.83,2
51.92,5.84,1
51.92,5.8500000000000005,5
51.92,5.86,6
51.92,5.93,2
51.92,5.94,1
51.92,5.99,1
51.92,6.05,2
51.92,6.0600000000000005,3
51.92,6.07,3
51.92,6.08,1
51.92,6.09,5
51.92,6.1000000000000005,6
51.92,6.11,1
51.92,6.18,1
51.92,7.5600000000000005,2
51.92,7.57,1
51.92,7.58,1
51.92,7.59,2
51.92,7.63,1
51.92,8.38,1
51.92,8.39,4
51.92,8.4,1
51.92,8.52,1
51.92,8.53,1
51.92,8.58,1
51.92,10.14,2
51.92,15.610000000000001,1
51.93,-8.57,1
51.93,-2.48,1
51.93,-2.07,1
51.93,4.22,8
51.93,4.23,13
51.93,4.26,4
51.93,4.2700000000000005,12
51.93,4.33,7
51.93,4.34,13
51.93,4.3500000000000005,9
51.93,4.36,8
51.93,4.37,7
51.93,4.39,1
51.93,4.4,3
51.93,4.41,5
51.93,4.42,9
51.93,4.43,7
51.93,4.44,3
51.93,4.45,5
51.93,4.46,13
51.93,4.47,16
51.93,4.48,8
51.93,4.49,3
51.93,4.5,9
51.93,4.51,1
51.93,4.5200000000000005,1
51.93,4.54,10
51.93,4.55,3
51.93,4.5600000000000005,3
51.93,4.57,1
51.93,4.58,7
51.93,4.59,6
51.93,4.6000000000000005,7
51.93,4.61,3
51.93,4.62,1
51.93,4.63,4
51.93,4.64,1
51.93,5.51,1
51.93,5.5600000000000005,1
51.93,5.57,5
51.93,5.58,1
51.93,5.62,2
51.93,5.63,1
51.93,5.64,1
51.93,5.7,1
51.93,5.89,2
51.93,5.9,2
51.93,5.91,2
51.93,5.92,3
51.93,5.93,2
51.93,5.94,4
51.93,5.96,1
51.93,5.98,1
51.93,6.01,2
51.93,6.0200000000000005,1
51.93,6.03,1
51.93,6.0600000000000005,5
51.93,6.07,4
51.93,6.08,3
51.93,6.09,8
51.93,6.11,3
51.93,6.12,2
51.93,6.13,1
51.93,6.18,1
51.93,6.26,1
51.93,7.59,2
51.93,7.6000000000000005,1
51.93,8.58,1
51.93,8.6,1
51.93,8.61,1
51.93,13.89,2
51.93,15.51,1
51.94,-7.72,1
51.94,-1.2,1
51.94,-0.51,5
51.94,-0.29,2
51.94,-0.28,2
51.94,0.58,1
51.94,0.9500000000000001,1
51.94,1.06,1
51.94,1.25,1
51.94,1.28,3
51.94,1.32,1
51.94,4.07,1
51.94,4.22,2
51.94,4.23,6
51.94,4.32,1
51.94,4.34,1
51.94,4.3500000000000005,3
51.94,4.36,7
51.94,4.37,6
51.94,4.38,6
51.94,4.4,1
51.94,4.42,7
51.94,4.43,3
51.94,4.44,2
51.94,4.45,7
51.94,4.46,2
51.94,4.47,11
51.94,4.48,11
51.94,4.49,1
51.94,4.51,3
51.94,4.53,4
51.94,4.54,8
51.94,4.55,10
51.94,4.5600000000000005,8
51.94,4.57,3
51.94,4.58,2
51.94,4.6000000000000005,2
51.94,4.61,1
51.94,5.08,2
51.94,5.13,1
51.94,5.14,2
51.94,5.19,8
51.94,5.2,8
51.94,5.21,3
51.94,5.22,5
51.94,5.23,6
51.94,5.51,2
51.94,5.75,2
51.94,5.83,2
51.94,5.84,2
51.94,5.8500000000000005,3
51.94,5.86,2
51.94,5.87,2
51.94,5.88,5
51.94,5.89,4
51.94,5.9,5
51.94,5.91,3
51.94,5.92,6
51.94,5.93,2
51.94,5.96,1
51.94,5.97,1
51.94,5.98,2
51.94,5.99,1
51.94,6.0,4
51.94,6.01,5
51.94,6.0200000000000005,8
51.94,6.03,2
51.94,6.0600000000000005,2
51.94,6.07,2
51.94,6.08,1
51.94,6.12,3
51.94,6.13,3
51.94,7.0200000000000005,1
51.94,7.54,1
51.94,7.55,1
51.94,7.5600000000000005,1
51.94,7.62,1
51.94,8.41,1
51.94,8.5,1
51.94,8.56,1
51.94,8.58,2
51.94,8.66,1
51.94,10.14,2
51.94,13.780000000000001,2
51.94,13.89,1
51.95,-7.86,1
51.95,-7.8500000000000005,1
51.95,-2.66,1
51.95,-0.29,1
51.95,1.33,1
51.95,4.09,1
51.95,4.2,1
51.95,4.21,8
51.95,4.22,6
51.95,4.23,5
51.95,4.24,1
51.95,4.45,1
51.95,4.46,5
51.95,4.47,8
51.95,4.48,4
51.95,4.49,10
51.95,4.5,15
51.95,4.51,9
51.95,4.5200000000000005,3
51.95,4.53,13
51.95,4.54,7
51.95,4.55,7
51.95,4.5600000000000005,3
51.95,4.57,8
51.95,4.58,14
51.95,4.59,8
51.95,4.6000000000000005,10
51.95,4.61,6
51.95,4.95,1
51.95,4.96,3
51.95,5.03,1
51.95,5.2,7
51.95,5.21,3
51.95,5.22,17
51.95,5.23,5
51.95,5.42,1
51.95,5.5600000000000005,5
51.95,5.57,1
51.95,5.58,2
51.95,5.74,2
51.95,5.75,2
51.95,5.8100000000000005,4
51.95,5.83,7
51.95,5.84,7
51.95,5.8500000000000005,6
51.95,5.86,5
51.95,5.87,2
51.95,5.88,3
51.95,5.89,3
51.95,5.9,3
51.95,5.92,4
51.95,5.96,1
51.95,5.97,5
51.95,5.98,1
51.95,6.0,2
51.95,6.01,1
51.95,6.0200000000000005,2
51.95,6.03,1
51.95,6.08,1
51.95,6.140000000000001,1
51.95,7.0,2
51.95,7.55,1
51.95,7.5600000000000005,2
51.95,7.57,1
51.95,7.6000000000000005,2
51.95,7.62,1
51.95,8.52,1
51.95,8.59,1
51.95,15.47,1
51.95,15.51,1
51.95,15.530000000000001,1
51.96,-0.27,1
51.96,-0.23,1
51.96,-0.22,1
51.96,1.31,2
51.96,1.32,1
51.96,1.34,1
51.96,1.35,2
51.96,4.04,1
51.96,4.14,1
51.96,4.19,1
51.96,4.2,1
51.96,4.21,5
51.96,4.22,7
51.96,4.46,5
51.96,4.47,7
51.96,4.48,6
51.96,4.49,6
51.96,4.5,15
51.96,4.5200000000000005,2
51.96,4.53,7
51.96,4.54,9
51.96,4.55,9
51.96,4.5600000000000005,10
51.96,4.57,12
51.96,4.58,17
51.96,4.59,2
51.96,4.6000000000000005,6
51.96,4.61,10
51.96,4.62,2
51.96,4.63,1
51.96,4.94,2
51.96,4.97,2
51.96,5.03,1
51.96,5.04,2
51.96,5.15,2
51.96,5.5600000000000005,6
51.96,5.57,1
51.96,5.64,1
51.96,5.65,3
51.96,5.66,9
51.96,5.67,2
51.96,5.8100000000000005,1
51.96,5.83,2
51.96,5.84,2
51.96,5.8500000000000005,3
51.96,5.86,2
51.96,5.88,1
51.96,5.89,7
51.96,5.9,3
51.96,5.91,6
51.96,5.92,4
51.96,5.94,2
51.96,5.96,3
51.96,5.97,1
51.96,5.98,2
51.96,5.99,4
51.96,6.0,4
51.96,6.01,6
51.96,6.0200000000000005,2
51.96,7.6000000000000005,2
51.96,7.61,1
51.96,7.62,2
51.96,7.63,1
51.96,8.45,1
51.96,8.46,1
51.96,8.51,1
51.96,8.66,1
51.96,17.5,1
51.97,-2.18,1
51.97,-0.45,1
51.97,-0.24,1
51.97,-0.23,2
51.97,-0.21,1
51.97,0.15,1
51.97,4.07,1
51.97,4.12,4
51.97,4.13,7
51.97,4.14,12
51.97,4.2,1
51.97,4.21,1
51.97,4.22,5
51.97,4.23,4
51.97,4.24,14
51.97,4.25,7
51.97,4.2700000000000005,1
51.97,4.3100000000000005,7
51.97,4.33,1
51.97,4.34,2
51.97,4.46,1
51.97,4.57,5
51.97,4.58,18
51.97,4.59,8
51.97,4.61,8
51.97,4.62,2
51.97,4.93,1
51.97,4.94,2
51.97,4.95,1
51.97,5.08,2
51.97,5.09,3
51.97,5.1000000000000005,1
51.97,5.53,1
51.97,5.58,1
51.97,5.64,5
51.97,5.65,4
51.97,5.66,7
51.97,5.67,8
51.97,5.68,2
51.97,5.72,3
51.97,5.74,3
51.97,5.79,2
51.97,5.8,1
51.97,5.83,1
51.97,5.84,1
51.97,5.89,2
51.97,5.9,3
51.97,5.91,5
51.97,5.92,5
51.97,5.93,6
51.97,5.94,7
51.97,5.95,5
51.97,5.96,4
51.97,5.97,7
51.97,5.98,3
51.97,7.6000000000000005,2
51.97,7.61,2
51.97,7.63,1
51.97,8.53,1
51.980000000000004,-2.17,1
51.980000000000004,-1.34,1
51.980000000000004,-0.23,3
51.980000000000004,-0.19,2
51.980000000000004,4.11,3
51.980000000000004,4.12,3
51.980000000000004,4.13,8
51.980000000000004,4.15,1
51.980000000000004,4.18,4
51.980000000000004,4.19,2
51.980000000000004,4.2,4
51.980000000000004,4.21,6
51.980000000000004,4.22,1
51.980000000000004,4.24,5
51.980000000000004,4.25,2
51.980000000000004,4.33,2
51.980000000000004,4.34,2
51.980000000000004,4.3500000000000005,6
51.980000000000004,4.36,2
51.980000000000004,4.37,1
51.980000000000004,4.39,1
51.980000000000004,4.45,3
51.980000000000004,4.46,3
51.980000000000004,4.47,1
51.980000000000004,4.48,3
51.980000000000004,4.49,2
51.980000000000004,4.5,3
51.980000000000004,4.58,21
51.980000000000004,4.59,13
51.980000000000004,4.65,2
51.980000000000004,4.66,4
51.980000000000004,4.67,5
51.980000000000004,4.68,1
51.980000000000004,4.97,2
51.980000000000004,5.0600000000000005,1
51.980000000000004,5.07,5
51.980000000000004,5.08,9
51.980000000000004,5.09,10
51.980000000000004,5.1000000000000005,2
51.980000000000004,5.11,5
51.980000000000004,5.12,2
51.980000000000004,5.49,3
51.980000000000004,5.64,5
51.980000000000004,5.65,1
51.980000000000004,5.66,1
51.980000000000004,5.73,1
51.980000000000004,5.74,1
51.980000000000004,5.79,1
51.980000000000004,5.83,2
51.980000000000004,5.84,5
51.980000000000004,5.8500000000000005,2
51.980000000000004,5.86,2
51.980000000000004,5.87,7
51.980000000000004,5.88,7
51.980000000000004,5.89,10
51.980000000000004,5.9,12
51.980000000000004,5.91,14
51.980000000000004,5.92,13
51.980000000000004,5.93,9
51.980000000000004,5.94,11
51.980000000000004,5.95,6
51.980000000000004,5.96,5
51.980000000000004,5.97,5
51.980000000000004,5.98,6
51.980000000000004,5.99,2
51.980000000000004,6.05,1
51.980000000000004,8.49,1
51.980000000000004,8.5,2
51.980000000000004,8.51,1
51.980000000000004,8.52,2
51.980000000000004,19.91,1
51.980000000000004,20.46,1
51.99,-4.99,1
51.99,-2.13,1
51.99,1.27,1
51.99,4.12,1
51.99,4.13,4
51.99,4.15,3
51.99,4.16,5
51.99,4.17,6
51.99,4.18,6
51.99,4.19,4
51.99,4.2,12
51.99,4.21,15
51.99,4.22,7
51.99,4.23,5
51.99,4.32,1
51.99,4.33,2
51.99,4.34,3
51.99,4.3500000000000005,3
51.99,4.39,1
51.99,4.46,2
51.99,4.47,3
51.99,4.48,3
51.99,4.49,4
51.99,4.5,7
51.99,4.51,1
51.99,4.59,1
51.99,4.65,1
51.99,4.66,3
51.99,4.7700000000000005,4
51.99,5.09,6
51.99,5.1000000000000005,5
51.99,5.18,2
51.99,5.19,1
51.99,5.3,3
51.99,5.45,2
51.99,5.46,1
51.99,5.47,1
51.99,5.66,1
51.99,5.67,3
51.99,5.82,1
51.99,5.84,1
51.99,5.87,4
51.99,5.88,5
51.99,5.89,4
51.99,5.9,2
51.99,5.91,5
51.99,5.92,8
51.99,5.93,8
51.99,5.94,8
51.99,5.95,5
51.99,5.96,13
51.99,5.97,6
51.99,5.98,1
51.99,6.0200000000000005,1
51.99,6.07,2
51.99,7.63,1
51.99,8.49,1
51.99,8.59,1
51.99,8.6,1
52.0,-5.0,1
52.0,-2.13,3
52.0,-0.74,3
52.0,-0.73,2
52.0,-0.72,1
52.0,-0.7000000000000001,1
52.0,-0.5,1
52.0,-0.49,1
52.0,1.05,2
52.0,1.25,1
52.0,4.13,1
52.0,4.15,5
52.0,4.16,16
52.0,4.17,8
52.0,4.19,2
52.0,4.2,5
52.0,4.21,5
52.0,4.22,9
52.0,4.23,7
52.0,4.32,9
52.0,4.33,5
52.0,4.34,5
52.0,4.3500000000000005,3
52.0,4.36,8
52.0,4.37,2
52.0,4.38,1
52.0,4.39,7
52.0,4.43,1
52.0,4.44,8
52.0,4.45,2
52.0,4.48,5
52.0,4.49,1
52.0,4.5200000000000005,2
52.0,4.53,7
52.0,4.54,8
52.0,4.5600000000000005,1
52.0,4.57,1
52.0,4.58,2
52.0,4.59,6
52.0,4.68,10
52.0,4.69,4
52.0,4.7,15
52.0,4.71,5
52.0,4.72,3
52.0,4.73,1
52.0,4.74,3
52.0,4.75,4
52.0,4.76,1
52.0,4.7700000000000005,3
52.0,4.97,3
52.0,4.98,1
52.0,5.03,1
52.0,5.04,2
52.0,5.08,9
52.0,5.09,7
52.0,5.1000000000000005,1
52.0,5.13,1
52.0,5.25,1
52.0,5.41,1
52.0,5.42,2
52.0,5.43,1
52.0,5.45,4
52.0,5.46,1
52.0,5.54,2
52.0,5.55,4
52.0,5.57,1
52.0,5.66,6
52.0,5.67,2
52.0,5.79,1
52.0,5.8100000000000005,1
52.0,5.89,2
52.0,5.9,9
52.0,5.91,5
52.0,5.92,4
52.0,5.93,1
52.0,5.94,2
52.0,5.96,4
52.0,5.97,2
52.0,5.98,1
52.0,6.0200000000000005,4
52.0,6.03,5
52.0,8.52,1
52.0,8.540000000000001,1
52.0,8.55,1
52.0,8.56,3
52.0,8.58,2
52.0,10.120000000000001,1
52.01,-9.51,1
52.01,-0.77,1
52.01,-0.75,2
52.01,-0.74,3
52.01,-0.73,4
52.01,-0.71,1
52.01,-0.7000000000000001,2
52.01,-0.6900000000000001,2
52.01,-0.65,1
52.01,-0.21,2
52.01,0.23,2
52.01,0.25,2
52.01,4.16,4
52.01,4.17,1
52.01,4.19,3
52.01,4.23,1
52.01,4.24,2
52.01,4.25,3
52.01,4.2700000000000005,1
52.01,4.28,5
52.01,4.29,11
52.01,4.3,3
52.01,4.3100000000000005,1
52.01,4.32,3
52.01,4.33,1
52.01,4.34,8
52.01,4.3500000000000005,7
52.01,4.36,6
52.01,4.37,1
52.01,4.42,1
52.01,4.43,7
52.01,4.44,6
52.01,4.45,1
52.01,4.5200000000000005,1
52.01,4.53,10
52.01,4.54,12
52.01,4.57,3
52.01,4.58,5
52.01,4.59,1
52.01,4.69,4
52.01,4.7,10
52.01,4.71,17
52.01,4.72,14
52.01,4.73,7
52.01,4.74,4
52.01,4.8,1
52.01,4.87,1
52.01,5.0200000000000005,1
52.01,5.03,4
52.01,5.04,8
52.01,5.05,1
52.01,5.0600000000000005,2
52.01,5.07,1
52.01,5.08,1
52.01,5.09,12
52.01,5.1000000000000005,1
52.01,5.12,4
52.01,5.16,9
52.01,5.17,9
52.01,5.18,10
52.01,5.19,4
52.01,5.41,2
52.01,5.42,2
52.01,5.43,1
52.01,5.54,4
52.01,5.55,6
52.01,5.58,2
52.01,5.63,1
52.01,5.64,3
52.01,5.65,4
52.01,5.66,2
52.01,5.67,4
52.01,5.8100000000000005,2
52.01,5.83,1
52.01,5.86,1
52.01,5.87,1
52.01,5.92,6
52.01,5.98,1
52.01,6.0200000000000005,1
52.01,6.03,1
52.01,6.05,2
52.01,8.52,1
52.01,8.56,1
52.01,8.57,2
52.01,8.59,2
52.01,8.6,1
52.01,8.61,2
52.01,8.63,1
52.01,8.69,1
52.01,8.700000000000001,1
52.02,-0.79,2
52.02,-0.77,1
52.02,-0.76,4
52.02,-0.75,2
52.02,-0.74,4
52.02,-0.71,1
52.02,-0.7000000000000001,2
52.02,-0.68,1
52.02,-0.67,1
52.02,-0.66,1
52.02,-0.53,1
52.02,-0.22,1
52.02,0.24,3
52.02,0.25,1
52.02,0.26,1
52.02,1.2,1
52.02,1.21,2
52.02,1.22,1
52.02,4.16,4
52.02,4.17,11
52.02,4.18,4
52.02,4.2,1
52.02,4.21,9
52.02,4.22,9
52.02,4.25,2
52.02,4.26,3
52.02,4.2700000000000005,11
52.02,4.28,15
52.02,4.29,14
52.02,4.3,4
52.02,4.3100000000000005,2
52.02,4.34,3
52.02,4.3500000000000005,1
52.02,4.42,2
52.02,4.61,1
52.02,4.64,3
52.02,4.65,1
52.02,4.67,1
52.02,4.68,7
52.02,4.69,6
52.02,4.7,11
52.02,4.71,5
52.02,4.72,4
52.02,4.86,3
52.02,4.87,6
52.02,5.0200000000000005,4
52.02,5.03,1
52.02,5.04,3
52.02,5.05,3
52.02,5.0600000000000005,1
52.02,5.07,8
52.02,5.08,6
52.02,5.09,8
52.02,5.11,1
